SaleID,price
217328,10706.86
217329,41111.54
217330,39108.66
217331,10437.98
217332,7250.14
217333,3464.56
217334,8928.38
217335,1103.64
217336,8366.6
217337,1416.97
217338,819.18
217339,1377.22
217340,2344.45
217341,1531.82
217342,1253.55
217343,11495.43
217344,12026.87
217345,21629.7
217346,850.83
217347,6754.05
217348,14300.79
217349,79.81
217350,10646.83
217351,2.73
217352,6272.89
217353,2206.73
217354,263.82
217355,5163.1
217356,1499.81
217357,31150.69
217358,60.35
217359,1553.81
217360,1781.94
217361,1451.38
217362,766.38
217363,12036.04
217364,5322.18
217365,9.8
217366,7694.58
217367,2227.33
217368,5918.59
217369,2121.41
217370,2239.0
217371,16605.19
217372,1353.28
217373,890.94
217374,1854.79
217375,3.91
217376,1071.78
217377,3172.72
217378,2854.74
217379,10354.65
217380,1351.76
217381,2116.58
217382,4732.06
217383,1138.08
217384,11669.09
217385,202.62
217386,245.73
217387,3295.37
217388,3242.41
217389,31045.99
217390,13738.57
217391,2108.8
217392,2025.03
217393,2748.06
217394,3653.62
217395,883.88
217396,1368.78
217397,1554.55
217398,1285.14
217399,1587.09
217400,1478.25
217401,15661.06
217402,1036.47
217403,5423.94
217404,853.15
217405,29457.98
217406,1393.95
217407,5051.45
217408,773.09
217409,1867.13
217410,6897.95
217411,228.48
217412,635.25
217413,2731.48
217414,1073.68
217415,48.57
217416,1132.48
217417,2461.24
217418,109.89
217419,2352.46
217420,1123.31
217421,7877.06
217422,3546.75
217423,14064.71
217424,4114.65
217425,12703.85
217426,2088.21
217427,981.63
217428,628.44
217429,9882.37
217430,9918.55
217431,355.34
217432,2142.83
217433,4067.96
217434,854.38
217435,19245.15
217436,1226.3
217437,1245.08
217438,292.37
217439,118.67
217440,1799.1
217441,2518.3
217442,1944.39
217443,1106.64
217444,5251.88
217445,451.03
217446,55604.8
217447,3108.6
217448,2566.93
217449,16282.83
217450,2806.0
217451,354.58
217452,13508.12
217453,4087.15
217454,10008.05
217455,2023.14
217456,858.91
217457,13929.02
217458,1834.09
217459,10649.28
217460,2428.69
217461,3847.19
217462,8443.22
217463,11204.57
217464,2012.26
217465,541.84
217466,6150.17
217467,8596.58
217468,1697.0
217469,153.7
217470,447.55
217471,9262.06
217472,2650.49
217473,7743.94
217474,7520.71
217475,16921.41
217476,1713.58
217477,1750.65
217478,504.74
217479,9348.3
217480,4041.14
217481,12197.94
217482,8129.64
217483,771.17
217484,2395.77
217485,14105.01
217486,3582.55
217487,814.69
217488,660.14
217489,2860.73
217490,728.59
217491,3259.8
217492,28535.42
217493,7359.58
217494,1040.06
217495,480.63
217496,74.18
217497,8108.65
217498,915.01
217499,1650.37
217500,3290.66
217501,24886.97
217502,4445.88
217503,16242.38
217504,-20.01
217505,1736.68
217506,5184.76
217507,158.88
217508,4903.31
217509,5523.16
217510,42665.13
217511,1448.59
217512,-10.44
217513,2887.69
217514,89.27
217515,2924.34
217516,2293.48
217517,825.15
217518,10892.58
217519,-55.16
217520,386.02
217521,12161.55
217522,11899.61
217523,633.24
217524,7578.17
217525,16550.26
217526,1179.96
217527,3641.56
217528,182.81
217529,85.26
217530,50.63
217531,9745.34
217532,4125.31
217533,7368.95
217534,511.79
217535,2659.92
217536,276.65
217537,989.54
217538,22569.09
217539,3011.91
217540,-7.12
217541,9619.63
217542,1639.4
217543,4342.13
217544,4504.46
217545,18580.68
217546,2687.85
217547,3053.94
217548,716.98
217549,3159.4
217550,7530.94
217551,3850.39
217552,1513.29
217553,22.48
217554,12433.82
217555,1098.02
217556,4047.22
217557,2060.51
217558,1194.29
217559,12637.91
217560,999.7
217561,1192.06
217562,13216.02
217563,5013.75
217564,3001.32
217565,277.96
217566,5088.27
217567,9304.81
217568,567.98
217569,20568.76
217570,6352.77
217571,12699.13
217572,3766.12
217573,19459.73
217574,6811.47
217575,15686.45
217576,18377.34
217577,15556.42
217578,49.21
217579,-29.67
217580,5468.11
217581,1559.81
217582,615.63
217583,23234.54
217584,63996.72
217585,6010.89
217586,854.01
217587,21852.35
217588,22080.34
217589,2498.57
217590,9230.7
217591,504.85
217592,41.88
217593,2754.37
217594,22291.6
217595,1470.07
217596,4654.38
217597,6014.14
217598,3308.04
217599,4491.3
217600,25581.05
217601,22523.51
217602,2166.84
217603,2474.67
217604,6145.71
217605,2662.24
217606,1124.75
217607,786.93
217608,2912.16
217609,30400.58
217610,1929.58
217611,220.08
217612,1013.84
217613,7112.05
217614,49954.72
217615,1824.14
217616,1184.75
217617,1263.52
217618,6969.81
217619,1210.15
217620,4566.96
217621,2597.56
217622,2859.2
217623,3649.14
217624,3644.52
217625,480.04
217626,7128.38
217627,10111.48
217628,3814.85
217629,3961.07
217630,649.8
217631,3840.85
217632,3995.79
217633,203.27
217634,2327.21
217635,1755.73
217636,1790.29
217637,3058.4
217638,2981.55
217639,5672.2
217640,3235.13
217641,5754.03
217642,4017.76
217643,997.88
217644,4970.55
217645,2876.48
217646,7081.64
217647,5779.06
217648,1799.16
217649,10292.18
217650,83.15
217651,15777.15
217652,10535.89
217653,3915.87
217654,10256.2
217655,50.12
217656,3527.67
217657,2040.43
217658,10647.42
217659,6900.85
217660,3535.79
217661,71.59
217662,2276.73
217663,1519.27
217664,1901.83
217665,7406.09
217666,21963.61
217667,5420.69
217668,3863.25
217669,5634.36
217670,871.43
217671,948.58
217672,1311.96
217673,12001.8
217674,1299.4
217675,869.49
217676,3687.26
217677,5369.03
217678,8302.69
217679,1386.75
217680,1642.13
217681,1318.29
217682,785.04
217683,679.65
217684,1207.73
217685,6839.53
217686,3244.17
217687,600.59
217688,332.31
217689,4204.08
217690,4632.0
217691,368.55
217692,343.63
217693,6089.19
217694,15074.97
217695,2372.63
217696,544.25
217697,11447.01
217698,786.54
217699,4821.42
217700,12871.81
217701,4215.42
217702,5693.03
217703,6486.59
217704,1596.75
217705,4221.14
217706,2461.69
217707,1617.78
217708,20.23
217709,1341.7
217710,8304.77
217711,24850.48
217712,7037.19
217713,936.54
217714,1040.45
217715,2516.0
217716,9150.35
217717,398.36
217718,2386.52
217719,1374.57
217720,74.15
217721,11953.49
217722,1015.56
217723,13571.09
217724,4576.61
217725,955.38
217726,19376.33
217727,12131.16
217728,4107.52
217729,462.15
217730,-250.62
217731,2191.03
217732,6370.1
217733,5905.39
217734,44152.29
217735,3991.67
217736,5931.29
217737,3635.98
217738,2439.25
217739,4324.35
217740,564.14
217741,20377.42
217742,731.81
217743,785.89
217744,29018.37
217745,3703.09
217746,56689.28
217747,329.21
217748,3154.83
217749,1873.65
217750,6867.94
217751,-173.81
217752,18478.86
217753,623.38
217754,957.97
217755,3738.05
217756,845.07
217757,0.42
217758,3581.81
217759,2941.82
217760,2318.96
217761,21.25
217762,11502.15
217763,13878.46
217764,3611.69
217765,2619.07
217766,22854.39
217767,2233.03
217768,274.34
217769,3813.78
217770,10601.04
217771,18050.17
217772,2038.79
217773,11251.55
217774,7706.65
217775,6122.29
217776,1224.75
217777,2381.99
217778,7620.44
217779,1058.08
217780,8074.1
217781,2329.56
217782,8269.29
217783,1144.66
217784,1011.9
217785,80.3
217786,7011.93
217787,15816.88
217788,17188.91
217789,7946.27
217790,22342.64
217791,1283.04
217792,40733.64
217793,1119.06
217794,6931.74
217795,547.42
217796,6528.17
217797,3728.55
217798,1422.52
217799,4642.69
217800,6501.62
217801,996.69
217802,1794.54
217803,3939.6
217804,2523.3
217805,1490.16
217806,4046.47
217807,1720.4
217808,10399.63
217809,2250.3
217810,4256.26
217811,4065.67
217812,1284.1
217813,954.16
217814,28704.53
217815,1405.89
217816,4552.39
217817,1910.65
217818,4412.15
217819,-10.11
217820,7630.11
217821,1003.59
217822,6124.55
217823,-116.34
217824,11276.97
217825,2150.96
217826,-296.27
217827,94.77
217828,5479.21
217829,17294.46
217830,8521.26
217831,833.43
217832,4850.49
217833,4169.16
217834,941.06
217835,494.28
217836,20134.17
217837,9464.45
217838,7240.55
217839,1184.1
217840,1990.77
217841,1804.55
217842,-41.92
217843,10779.06
217844,9626.25
217845,1413.92
217846,3114.04
217847,2578.19
217848,1061.84
217849,4997.96
217850,2376.69
217851,1664.07
217852,25163.97
217853,12286.46
217854,-293.27
217855,35.22
217856,138.08
217857,15529.68
217858,2186.99
217859,8173.79
217860,1883.9
217861,1726.49
217862,600.08
217863,20946.02
217864,924.08
217865,7287.74
217866,293.46
217867,2336.23
217868,111.65
217869,1112.23
217870,327.59
217871,57.32
217872,553.47
217873,6226.43
217874,-75.23
217875,652.25
217876,2440.03
217877,712.02
217878,2138.71
217879,1215.49
217880,7002.78
217881,5195.75
217882,1042.86
217883,240.81
217884,7615.03
217885,3852.64
217886,12321.78
217887,390.64
217888,1843.39
217889,10869.23
217890,7703.34
217891,3713.07
217892,1488.65
217893,2016.99
217894,2265.88
217895,9896.98
217896,17759.93
217897,1251.77
217898,8902.35
217899,25425.78
217900,1547.88
217901,-168.15
217902,9718.88
217903,828.26
217904,8190.75
217905,1225.94
217906,16994.48
217907,3092.73
217908,1317.94
217909,1721.52
217910,632.02
217911,-158.67
217912,3809.97
217913,3329.12
217914,5368.44
217915,891.07
217916,5690.75
217917,-40.51
217918,753.86
217919,21.73
217920,1890.69
217921,817.08
217922,6255.7
217923,2574.43
217924,1341.98
217925,3717.21
217926,84.48
217927,17609.91
217928,8792.84
217929,771.86
217930,18936.42
217931,896.22
217932,1654.22
217933,971.29
217934,3094.3
217935,-54.18
217936,2328.08
217937,21222.48
217938,5662.63
217939,21376.69
217940,6125.17
217941,14669.65
217942,822.82
217943,11190.96
217944,697.09
217945,4489.48
217946,4032.42
217947,228.43
217948,3952.28
217949,8064.24
217950,23384.68
217951,1823.2
217952,17012.48
217953,4611.87
217954,3761.31
217955,41717.11
217956,1652.61
217957,112.65
217958,4942.47
217959,-15.21
217960,1545.31
217961,5303.73
217962,12.63
217963,1026.79
217964,13845.35
217965,7776.97
217966,3172.75
217967,1039.73
217968,7458.53
217969,2412.67
217970,7460.19
217971,16674.27
217972,13376.62
217973,810.72
217974,3598.79
217975,3198.6
217976,76.12
217977,367.07
217978,5693.57
217979,20710.63
217980,-84.84
217981,21244.64
217982,2620.25
217983,4934.94
217984,10723.09
217985,11768.42
217986,5068.29
217987,4974.89
217988,4917.5
217989,6809.56
217990,4676.83
217991,1411.46
217992,72.5
217993,976.31
217994,5797.28
217995,4124.1
217996,4900.85
217997,2122.11
217998,2572.53
217999,10657.69
218000,6149.95
218001,14112.67
218002,285.47
218003,5062.81
218004,6598.07
218005,770.79
218006,2400.84
218007,2268.37
218008,391.64
218009,633.79
218010,13340.7
218011,25049.83
218012,1395.99
218013,5593.0
218014,178.88
218015,7433.47
218016,2856.5
218017,3811.64
218018,975.06
218019,4412.25
218020,1573.87
218021,4011.81
218022,2858.25
218023,136.43
218024,3384.77
218025,1038.55
218026,5463.59
218027,2578.85
218028,7469.87
218029,5724.63
218030,3014.37
218031,2780.67
218032,1461.29
218033,5139.33
218034,-33.23
218035,2375.36
218036,972.11
218037,1517.58
218038,8229.71
218039,1199.6
218040,4118.99
218041,1215.94
218042,8435.12
218043,9767.45
218044,6537.36
218045,42.46
218046,18415.01
218047,2993.06
218048,854.67
218049,9579.24
218050,998.86
218051,291.76
218052,5411.33
218053,467.98
218054,6011.81
218055,1182.75
218056,8612.64
218057,599.45
218058,17544.55
218059,28578.78
218060,3281.58
218061,3510.54
218062,3593.73
218063,8356.98
218064,1708.19
218065,140.11
218066,2408.46
218067,19506.18
218068,7275.46
218069,13193.91
218070,5728.12
218071,1808.15
218072,1406.95
218073,13924.74
218074,7202.29
218075,3444.66
218076,8588.08
218077,7231.49
218078,2959.2
218079,5505.02
218080,992.85
218081,3920.94
218082,5842.93
218083,10927.47
218084,8424.24
218085,127.43
218086,6591.35
218087,4742.14
218088,6310.78
218089,8623.31
218090,-144.81
218091,-320.05
218092,203.05
218093,2973.71
218094,5181.59
218095,23145.54
218096,8404.55
218097,3704.79
218098,847.05
218099,1389.37
218100,2104.38
218101,8859.5
218102,6437.32
218103,1008.99
218104,9448.56
218105,1037.21
218106,16442.27
218107,220.28
218108,85.06
218109,1350.68
218110,873.52
218111,41657.66
218112,12078.24
218113,2819.76
218114,4933.85
218115,173.65
218116,20036.59
218117,3399.12
218118,4632.28
218119,7896.95
218120,659.69
218121,1366.11
218122,6795.47
218123,9068.99
218124,2646.17
218125,699.55
218126,9988.0
218127,99.77
218128,1760.45
218129,3015.75
218130,2293.16
218131,21.85
218132,7157.87
218133,12604.33
218134,4259.08
218135,11747.48
218136,4748.95
218137,1552.05
218138,982.92
218139,3383.8
218140,10925.64
218141,5156.34
218142,983.62
218143,3720.92
218144,1385.24
218145,37978.07
218146,2694.7
218147,10968.37
218148,3806.23
218149,10429.99
218150,7611.94
218151,2140.94
218152,13415.59
218153,-42.24
218154,8675.24
218155,1404.05
218156,1552.34
218157,8107.24
218158,854.22
218159,1084.34
218160,1051.39
218161,1061.55
218162,9164.12
218163,27906.04
218164,1234.95
218165,19576.98
218166,2337.55
218167,-70.31
218168,2333.97
218169,1129.97
218170,8022.81
218171,1466.56
218172,21588.23
218173,5675.35
218174,9522.75
218175,9304.8
218176,10324.8
218177,2351.15
218178,8492.14
218179,2577.14
218180,1234.93
218181,810.06
218182,7116.69
218183,8258.98
218184,4291.14
218185,96.15
218186,2933.8
218187,252.3
218188,23373.05
218189,4785.11
218190,725.81
218191,3963.0
218192,864.46
218193,2298.02
218194,10605.61
218195,1008.8
218196,5491.47
218197,65.93
218198,15530.35
218199,3108.58
218200,25624.58
218201,1053.7
218202,29.19
218203,4700.93
218204,114.18
218205,2990.89
218206,7556.33
218207,1737.02
218208,1207.37
218209,664.26
218210,-69.7
218211,1624.84
218212,1714.34
218213,17586.91
218214,373.74
218215,481.08
218216,1026.52
218217,1488.75
218218,873.32
218219,8754.97
218220,7583.86
218221,3654.2
218222,1291.38
218223,6300.17
218224,12982.54
218225,1130.85
218226,344.14
218227,814.85
218228,13320.3
218229,7167.53
218230,5569.78
218231,234.21
218232,2008.12
218233,8948.05
218234,6657.7
218235,1157.61
218236,1529.38
218237,-7.38
218238,1418.37
218239,9316.66
218240,2127.03
218241,41930.96
218242,21490.73
218243,7253.6
218244,2053.07
218245,12184.35
218246,7198.52
218247,3520.8
218248,9844.56
218249,1054.4
218250,16468.04
218251,25533.29
218252,1572.63
218253,2944.85
218254,2786.6
218255,1993.91
218256,6465.74
218257,4625.76
218258,3705.47
218259,2028.35
218260,9775.31
218261,7083.01
218262,7347.87
218263,976.29
218264,14018.78
218265,5224.54
218266,29010.56
218267,3047.63
218268,51.92
218269,4255.92
218270,1687.07
218271,20141.23
218272,1423.42
218273,2693.6
218274,16416.67
218275,1239.41
218276,410.03
218277,16215.74
218278,17911.77
218279,-161.37
218280,76.62
218281,3473.08
218282,1769.09
218283,7344.57
218284,1444.8
218285,5194.65
218286,1918.34
218287,18077.65
218288,1382.86
218289,2454.43
218290,15703.56
218291,799.68
218292,5499.84
218293,1317.29
218294,405.74
218295,799.3
218296,1119.47
218297,7577.65
218298,554.32
218299,4114.02
218300,19.7
218301,4042.02
218302,14174.63
218303,845.53
218304,1535.73
218305,11526.3
218306,7883.58
218307,2469.15
218308,8489.12
218309,2411.92
218310,2626.68
218311,2539.09
218312,89.32
218313,1370.34
218314,12163.54
218315,1128.3
218316,981.54
218317,6901.52
218318,13332.57
218319,7768.24
218320,13281.73
218321,9563.05
218322,667.1
218323,19136.31
218324,2079.39
218325,28047.77
218326,14888.82
218327,786.33
218328,2144.47
218329,8393.67
218330,3738.95
218331,1226.14
218332,3700.33
218333,69.49
218334,8451.68
218335,1493.16
218336,-81.48
218337,49466.44
218338,450.73
218339,23392.94
218340,14249.51
218341,279.69
218342,2260.36
218343,5186.21
218344,3439.74
218345,1329.62
218346,502.25
218347,1495.87
218348,6008.06
218349,2803.12
218350,4782.24
218351,9257.1
218352,17560.15
218353,2909.51
218354,79.94
218355,429.88
218356,20965.64
218357,6975.41
218358,3888.86
218359,-50.12
218360,838.59
218361,25104.78
218362,412.14
218363,12280.08
218364,4731.56
218365,2359.32
218366,5355.68
218367,47.67
218368,13657.0
218369,8142.52
218370,13419.44
218371,4066.03
218372,3467.82
218373,6581.42
218374,926.29
218375,14002.13
218376,1293.4
218377,1539.1
218378,290.75
218379,1028.42
218380,1.76
218381,25400.85
218382,6793.2
218383,826.22
218384,27940.89
218385,5277.34
218386,9331.33
218387,2801.65
218388,9115.13
218389,4105.95
218390,9962.17
218391,3085.89
218392,724.1
218393,2123.0
218394,7788.4
218395,1524.8
218396,205.57
218397,712.83
218398,14586.37
218399,4501.18
218400,163.2
218401,391.94
218402,11996.08
218403,756.78
218404,8863.64
218405,1959.58
218406,2285.93
218407,104.13
218408,10717.29
218409,69.43
218410,1148.92
218411,3378.68
218412,10718.5
218413,2162.4
218414,1556.56
218415,9790.6
218416,1037.37
218417,5722.18
218418,21693.93
218419,2964.65
218420,1585.06
218421,3920.29
218422,60.24
218423,9661.13
218424,1332.72
218425,94.95
218426,9943.24
218427,1140.91
218428,-435.93
218429,2398.1
218430,22935.23
218431,936.78
218432,9397.6
218433,6617.53
218434,3695.2
218435,558.24
218436,1228.36
218437,3776.11
218438,601.7
218439,7944.63
218440,1867.74
218441,1646.69
218442,3902.16
218443,1650.92
218444,565.25
218445,654.65
218446,6594.35
218447,5738.32
218448,3026.44
218449,1850.54
218450,12969.57
218451,9600.14
218452,3676.82
218453,1228.56
218454,25736.74
218455,1768.61
218456,69.81
218457,47.14
218458,11064.28
218459,2302.41
218460,1898.57
218461,40463.96
218462,1393.04
218463,8247.51
218464,22546.74
218465,1471.37
218466,4288.77
218467,7437.38
218468,1352.0
218469,814.42
218470,16032.92
218471,7584.23
218472,8003.91
218473,1656.92
218474,-33.68
218475,8692.66
218476,1580.53
218477,2671.81
218478,2151.31
218479,224.34
218480,3300.29
218481,2103.07
218482,6477.27
218483,1009.42
218484,1443.87
218485,25127.73
218486,20707.62
218487,16074.09
218488,1451.92
218489,17931.93
218490,2210.8
218491,1313.87
218492,31649.37
218493,5920.01
218494,3470.34
218495,6994.95
218496,24209.91
218497,10881.09
218498,1888.55
218499,6569.52
218500,2201.48
218501,146.48
218502,967.46
218503,7648.15
218504,19818.04
218505,5868.93
218506,3143.16
218507,1145.85
218508,1713.07
218509,24742.87
218510,6667.46
218511,18566.64
218512,1935.99
218513,863.15
218514,980.84
218515,863.03
218516,21893.3
218517,3554.46
218518,1886.06
218519,3160.27
218520,5308.35
218521,3128.78
218522,11519.42
218523,30322.9
218524,705.92
218525,40.64
218526,9813.82
218527,2284.02
218528,83.47
218529,78.51
218530,784.69
218531,3584.45
218532,4228.24
218533,6452.68
218534,542.42
218535,18926.67
218536,1150.31
218537,3870.61
218538,637.12
218539,1559.89
218540,4945.18
218541,21791.8
218542,131.79
218543,-11.77
218544,4215.46
218545,10630.12
218546,4368.44
218547,15450.5
218548,2204.82
218549,8522.7
218550,477.34
218551,1709.27
218552,3467.71
218553,3789.46
218554,3014.41
218555,9158.96
218556,7118.85
218557,12130.15
218558,4007.9
218559,6137.97
218560,1022.88
218561,8164.46
218562,2892.09
218563,48915.87
218564,16617.94
218565,2653.21
218566,9176.63
218567,3203.04
218568,841.62
218569,7672.28
218570,7140.4
218571,2232.0
218572,-16.65
218573,16516.92
218574,26203.02
218575,383.95
